modelName:ID(CellLine-ID),modelId,synonyms,modelType,growthProperties,doi,pmed,modelTreatment,modelComments,msiStatus,mutationalBurden,ploidy,parentId,mutationData,methylationData,expressionData,cnvData,crisprKoData,fusionData,drugData,rnaseqData,sampleId,tissue,tissueStatus,cancerType,cancerTypeDetail,cancerTypeNcitId,ageAtSampling,samplingDay,samplingMonth,samplingYear,sampleSite,tnmT,tumourGrade,patientId,species,gender,ethnicity,smokingStatus,cosmicId,broadId,ccleId,rrid,suppliers,:LABEL
BC-3C,SIDM01523,,Cell Line,Adherent,10.1007/s11626-998-0068-z,,Unknown,,,,,,False,False,False,False,False,False,False,False,SIDS01242,Bladder,Tumour,Bladder Carcinoma,Bladder Carcinoma,C4912,82.0,,,,Bladder,,,SIDP01133,Homo Sapiens,Female,White,Unknown,,ACH-000593,BC3C_URINARY_TRACT,CVCL_1958,DSMZ:ACC 450,CellLine
HCC-366,SIDM01070,HCC0366,Cell Line,Adherent,,,,,MSS,16.46666667,3.445900706,,True,True,True,True,False,True,False,True,SIDS00523,Lung,Tumour,Other Solid Carcinomas,Adenosquamous Lung Carcinoma,C9133,80.0,,,,Unknown,,,SIDP00459,Homo Sapiens,Female,Unknown,Unknown,1240144,ACH-000840,HCC366_LUNG,CVCL_2059,DSMZ:ACC-492,CellLine
KMCH-1,SIDM01800,,Cell Line,Adherent,10.1002/hep.1840070322,,None,,,,,,False,False,False,False,False,False,False,False,SIDS01762,Liver,Tumour,Hepatocellular Carcinoma,Combined Hepatocellular Carcinoma and Cholangiocarcinoma,C3828,52.0,,,,Liver,,,SIDP01668,Homo Sapiens,Male,Unknown,Unknown,,ACH-001853,KMCH1_BILIARY_TRACT,,,CellLine
YAPC,SIDM00411,,Cell Line,Adherent,,,,,MSS,7.766666667,3.176908557,,True,True,True,True,False,True,True,True,SIDS01180,Pancreas,Metastasis,Pancreatic Carcinoma,Pancreatic Carcinoma,C3850,43.0,,,1993.0,Ascites,,,SIDP01066,Homo Sapiens,Male,East Asian,Unknown,909904,ACH-000332,YAPC_PANCREAS,CVCL_1794,DSMZ:ACC-382,CellLine
KYSE-450,SIDM01027,,Cell Line,Adherent,,,,,MSS,20.33333333,2.267389899,,True,True,True,True,True,True,True,True,SIDS00565,Esophagus,Tumour,Esophageal Squamous Cell Carcinoma,Esophageal Squamous Cell Carcinoma,C4024,59.0,,,,Middle intrathoracic oesophagus,,,SIDP00498,Homo Sapiens,Male,East Asian,Unknown,907320,ACH-000865,KYSE450_OESOPHAGUS,CVCL_1353,DSMZ:ACC-387,CellLine
C8166,SIDM00072,C8166-CD4,Cell Line,Unknown,,,Transformed (HTLV-1),,,,,,True,True,True,True,False,False,False,False,SIDS00750,Haematopoietic and Lymphoid,Normal,Non-Cancerous,Non-Cancerous,C41168,,,,,Blood,,,SIDP00673,Homo Sapiens,Unknown,Unknown,Unknown,906829,ACH-000206,C8166_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,CVCL_1099,ECACC:88051601,CellLine
ICC2,SIDM01804,,Cell Line,Adherent,10.1158/2159-8290.CD-15-1442,,Unknown,,,,,,False,False,False,False,False,False,False,False,SIDS01758,Biliary Tract,Unknown,Biliary Tract Carcinoma,Intrahepatic Cholangiocarcinoma,C35417,,,,,Unknown,,,SIDP01664,Homo Sapiens,Unknown,Unknown,Unknown,,ACH-001842,ICC2_BILIARY_TRACT,,,CellLine
SNU-182,SIDM01151,NCI-SNU-182,Cell Line,Adherent,,,,,MSS,9.833333333,3.204622268,,True,True,True,True,False,True,True,True,SIDS00377,Liver,Tumour,Hepatocellular Carcinoma,Hepatocellular Carcinoma,C3099,24.0,,,1989.0,Liver,,,SIDP00321,Homo Sapiens,Male,East Asian,Unknown,1240216,ACH-000483,SNU182_LIVER,CVCL_0090,ATCC:CRL-2235,CellLine
CCK-81,SIDM00487,,Cell Line,Adherent,,,,,MSI,89.63333333,3.7264229,,True,True,True,True,False,True,True,True,SIDS00954,Large Intestine,Tumour,Colorectal Carcinoma,Colon Adenocarcinoma,C4349,,,,,Unknown,,,SIDP00854,Homo Sapiens,Unknown,Unknown,Unknown,1240123,ACH-000963,CCK81_LARGE_INTESTINE,CVCL_2873,JCRB:JCRB0208,CellLine
NCI-H2452,SIDM00722,,Cell Line,Adherent,,,,,MSS,3.8,3.309633959,,True,True,True,True,False,True,True,True,SIDS00295,Lung,Tumour,Mesothelioma,Pleural Biphasic Mesothelioma,C45665,,,11.0,1990.0,Unknown,,,SIDP00242,Homo Sapiens,Male,Unknown,Unknown,908462,ACH-000092,NCIH2452_PLEURA,CVCL_1553,ATCC:CRL-5946,CellLine
MDA-MB-468,SIDM00628,MDA-468,Cell Line,Adherent,,,,,MSS,10.7,2.842148349,,True,True,True,True,True,True,True,True,SIDS00199,Breast,Metastasis,Breast Carcinoma,Breast Adenocarcinoma,C5214,51.0,,,1977.0,Pleural effusion,,,SIDP00162,Homo Sapiens,Female,Black,Unknown,908123,ACH-000849,MDAMB468_BREAST,CVCL_0419,ATCC:HTB-132,CellLine
COR-L311,SIDM00509,,Cell Line,Suspension,,,,,MSS,5.966666667,4.326234901,,True,True,True,True,False,True,True,True,SIDS00894,Lung,Tumour,Small Cell Lung Carcinoma,Small Cell Lung Carcinoma,C4917,63.0,,,,Unknown,,,SIDP00797,Homo Sapiens,Male,Unknown,Unknown,687980,ACH-000187,CORL311_LUNG,CVCL_2412,ECACC:96020721,CellLine
HARA,SIDM00598,KCC-C1,Cell Line,Unknown,,,,,MSS,24.63333333,2.776076334,,True,True,True,True,True,True,True,True,SIDS00960,Lung,Tumour,Squamous Cell Lung Carcinoma,Squamous Cell Lung Carcinoma,C3493,57.0,,,,Unknown,,,SIDP00860,Homo Sapiens,Male,East Asian,Unknown,1240142,ACH-000843,HARA_LUNG,CVCL_2914,JCRB:JCRB1080.0,CellLine
EW-1,SIDM00205,IARC-EW1,Cell Line,Unknown,10.1016/0165-4608(84)90002-5,,,,MSS,5.4,2.165278068,,True,True,True,True,True,True,True,False,SIDS00579,Bone,Metastasis,Ewing's Sarcoma,Ewing's Sarcoma,C4817,19.0,28.0,5.0,1980.0,Unknown,,,SIDP00512,Homo Sapiens,Male,Unknown,Unknown,949163,ACH-002110,EW1_BONE,CVCL_1208,,CellLine
MM386,SIDM01373,,Cell Line,Adherent,,,Unknown,,,,,,False,False,False,False,False,False,False,False,SIDS01404,Skin,Metastasis,Melanoma,Melanoma,C3224,,,,,Lymph Node,,,SIDP01287,Homo Sapiens,Unknown,Unknown,Unknown,,ACH-001568,MM386_SKIN,CVCL_2607,CellBank Australia:CBA-1349,CellLine
BIN-67,SIDM01516,,Cell Line,Unknown,10.1172/JCI116046,,Unknown,,,,,,False,False,False,False,False,False,False,False,SIDS01249,Ovary,Metastasis,Ovarian Carcinoma,"Ovarian Small Cell Carcinoma, Hypercalcemic Type",C40439,,,,,Pelvic Nodule,,,SIDP01140,Homo Sapiens,Female,Unknown,Unknown,,ACH-001278,BIN67_OVARY,CVCL_S987,,CellLine
PaCaDD-119,SIDM01354,,Cell Line,Adherent,10.1016/j.jss.2011.04.021,21683373.0,Unknown,,,,,,False,False,False,False,False,False,False,False,SIDS01423,Pancreas,Tumour,Pancreatic Carcinoma,Pancreatic Ductal Adenocarcinoma,C9120,59.0,,,,Pancreas,,,SIDP01305,Homo Sapiens,Male,White,Unknown,,ACH-001375,PACADD119_PANCREAS,CVCL_1848,DSMZ:ACC 709,CellLine
OCI-My5,SIDM01876,,Cell Line,Suspension,10.1182/blood.V78.8.1996.1996,1912582.0,Unknown,,,,,,False,False,False,False,False,False,False,False,SIDS01706,Haematopoietic and Lymphoid,Tumour,Plasma Cell Myeloma,Plasma Cell Myeloma,C3242,,,,,Unknown,,,SIDP01619,Homo Sapiens,Unknown,Unknown,Unknown,,ACH-000854,OCIMY5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,,CellLine
EFM-19,SIDM01056,,Cell Line,Adherent,,,,,MSS,7.433333333,2.837644199,,True,True,True,True,False,True,True,True,SIDS00501,Breast,Metastasis,Breast Carcinoma,Ductal Breast Carcinoma,C4017,50.0,,,1979.0,Pleural Effusion,,,SIDP00438,Homo Sapiens,Female,White,Unknown,906851,ACH-000330,EFM19_BREAST,CVCL_0253,DSMZ:ACC-231,CellLine
KM12,SIDM00150,,Cell Line,Unknown,,,,,MSI,84.5,1.934753061,,True,True,True,True,True,True,True,True,SIDS00826,Large Intestine,Tumour,Colorectal Carcinoma,Colon Carcinoma,C4910,,,,,Unknown,,,SIDP00738,Homo Sapiens,Unknown,Unknown,Unknown,905989,ACH-000969,KM12_LARGE_INTESTINE,CVCL_1331,NCI:KM-12,CellLine
ESO26,SIDM00539,,Cell Line,Suspension,,,,,MSS,7.466666667,1.809873856,,True,True,True,True,True,True,True,True,SIDS00903,Esophagus,Tumour,Esophageal Carcinoma,Esophageal Adenocarcinoma,C4025,56.0,,,2000.0,Esophagus,,,SIDP00806,Homo Sapiens,Male,White,Unknown,1503366,ACH-001496,ESO26_OESOPHAGUS,CVCL_2035,ECACC:11012009,CellLine
LS-411N,SIDM00660,,Cell Line,Adherent,,,,,MSI,116.7333333,3.302509972,,True,True,True,True,True,True,True,True,SIDS00186,Large Intestine,Tumour,Colorectal Carcinoma,Cecum Adenocarcinoma,C5543,32.0,,,1985.0,Cecum,,,SIDP00151,Homo Sapiens,Male,White,Unknown,907794,ACH-000985,LS411N_LARGE_INTESTINE,CVCL_1385,ATCC:CRL-2159,CellLine
SK-PN-DW,SIDM01097,,Cell Line,Adherent,,,,,MSS,6.166666667,1.779601036,,True,True,True,True,True,True,True,True,SIDS00375,Central Nervous System,Tumour,Other Solid Carcinomas,Primitive Neuroectodermal Tumor,C3716,17.0,,,1979.0,Retroperitoneal embroyonal tumour,,,SIDP00319,Homo Sapiens,Male,White,Unknown,909731,ACH-001193,SKPNDW_BONE,CVCL_1703,ATCC:CRL-2139,CellLine
NCI-H1339,SIDM01387,,Cell Line,Unknown,10.1002/jcb.240630505,8806092.0,Unknown,"NCI-H1339, NCI-H157, and NCI-H1264 are reported to come from different donors but have matching STR profiles (Yu et al, 2015). ICLAC made contact with the originator's laboratory to discuss the match. They have fresh stocks of NCI-H1339 with the correct fingerprint matching NCI-BL1339, which is a lymphoblastoid cell line from the same donor. (ICLAC v9)",,,,,False,False,False,False,False,False,False,False,SIDS01410,Lung,Metastasis,Small Cell Lung Carcinoma,Small Cell Lung Carcinoma,C4917,49.0,27.0,2.0,86.0,Pleural Effusion,,,SIDP01293,Homo Sapiens,Female,White,Smoker,,ACH-000921,NCIH1339_LUNG,CVCL_A472,,CellLine
SCaBER,SIDM00032,,Cell Line,Adherent,,947851.0,,,MSS,,3.037043449,,True,True,True,True,False,False,True,True,SIDS00789,Bladder,Tumour,Bladder Carcinoma,Bladder Carcinoma,C4912,58.0,,,1976.0,Urinary Bladder,,,SIDP00707,Homo Sapiens,Male,Black,Unknown,1299051,ACH-000839,SCABER_URINARY_TRACT,CVCL_3599,ATCC:HTB-3,CellLine
RPMI-8226,SIDM00087,RPMI no 8226;RPMI 8226/S;GM02132;GM2132;Simpson,Cell Line,Suspension,,,,,MSS,12.43333333,2.914442215,,True,True,True,True,True,True,True,True,SIDS00850,Haematopoietic and Lymphoid,Tumour,Plasma Cell Myeloma,Plasma Cell Myeloma,C3242,61.0,,,,Peripheral blood,,,SIDP00757,Homo Sapiens,Male,Unknown,Unknown,905964,ACH-000817,RPMI8226_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,CVCL_0014,NCI:RPMI-8226,CellLine
CAL-78,SIDM00929,,Cell Line,Adherent,,,,,MSS,8.3,3.424897378,,True,True,True,True,False,True,True,True,SIDS00478,Bone,Tumour,Chondrosarcoma,Chondrosarcoma,C2946,76.0,,,1989.0,Thigh muscle,,,SIDP00415,Homo Sapiens,Male,Unknown,Unknown,1290765,ACH-000516,CAL78_BONE,CVCL_1809,DSMZ:ACC-449,CellLine
MKN74,SIDM00248,,Cell Line,Adherent,,,,,,,,,False,False,True,False,False,False,False,True,SIDS00690,Stomach,Metastasis,Gastric Carcinoma,Gastric Tubular Adenocarcinoma,C5473,37.0,,,,Liver,,,SIDP00616,Homo Sapiens,Male,East Asian,Unknown,908140,ACH-000758,MKN74_STOMACH,CVCL_2791,RIKEN:JCRB0255,CellLine
OCI-AML2,SIDM00446,,Cell Line,Suspension,,,,,MSS,5.033333333,2.098782056,,True,True,True,True,True,True,True,True,SIDS01130,Haematopoietic and Lymphoid,Tumour,Acute Myeloid Leukemia,Adult Acute Myeloid Leukemia,C9154,65.0,,,1986.0,Peripheral blood,,,SIDP01017,Homo Sapiens,Male,Unknown,Unknown,910947,ACH-000113,OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,CVCL_1619,DSMZ:ACC-99,CellLine
TC-205,SIDM01466,,Cell Line,Unknown,,,Unknown,,,,,,False,False,False,False,False,False,False,False,SIDS01487,Bone,Unknown,Ewing's Sarcoma,Ewing's Sarcoma,C4817,,,,,Unknown,,,SIDP01368,Homo Sapiens,Unknown,Unknown,Unknown,,ACH-001431,TC205_BONE,CVCL_4Z31,Childhood Cancer Repository:TC-205,CellLine
K029AX,SIDM01629,,Cell Line,Unknown,,,Unknown,,,,,SIDM01583,False,False,False,False,False,False,False,False,SIDS01373,Skin,Unknown,Melanoma,Cutaneous Melanoma,C3510,,,,,Unknown,,,SIDP01257,Homo Sapiens,Unknown,Unknown,Unknown,,ACH-000404,K029AX_SKIN,CVCL_8784,,CellLine
KMBC-2,SIDM01578,,Cell Line,Adherent,,,Unknown,,,,,,False,False,False,False,False,False,False,False,SIDS01378,Bladder,Unknown,Bladder Carcinoma,Bladder Carcinoma,C4912,,,,,Unknown,,,SIDP01262,Homo Sapiens,Unknown,Unknown,Unknown,,ACH-000862,KMBC2_URINARY_TRACT,CVCL_2977,JCRB:JCRB1148,CellLine
143B,SIDM00804,143B TK-;143TK-;HOS-143B;GM05887,Cell Line,Adherent,,,,,,,,,False,False,False,False,False,False,False,False,SIDS00060,Bone,Tumour,Osteosarcoma,Osteosarcoma,C9145,13.0,,,,Unknown,,,SIDP00046,Homo Sapiens,Female,White,Unknown,906796,ACH-001001,143B_BONE,CVCL_2270,ECACC:91112502,CellLine
